Taxon1,Taxon2,Correlation,P.value,Method
p__Sva0485,p__Marinimicrobia_(SAR406_clade),0.7349,0.0065,secom_pearson1
p__Verrucomicrobiota,p__Marinimicrobia_(SAR406_clade),-0.9444,0,secom_pearson1
p__WPS_2,p__Marinimicrobia_(SAR406_clade),-0.9006,9e-04,secom_pearson1
Not_Assigned,p__Myxococcota,-0.6502,0.0221,secom_pearson1
p__Actinobacteriota,p__Myxococcota,-0.764,0.0038,secom_pearson1
p__Asgardarchaeota,p__Myxococcota,-0.8415,6e-04,secom_pearson1
p__Bacteroidota,p__Myxococcota,0.6362,0.0262,secom_pearson1
p__Bdellovibrionota,p__Myxococcota,0.8114,0.0014,secom_pearson1
p__Caldatribacteriota,p__Myxococcota,-0.876,4e-04,secom_pearson1
p__Calditrichota,p__Myxococcota,-0.689,0.0132,secom_pearson1
p__Chloroflexi,p__Myxococcota,-0.8691,2e-04,secom_pearson1
p__Cloacimonadota,p__Myxococcota,-0.9089,0,secom_pearson1
p__Crenarchaeota,p__Myxococcota,0.7812,0.0027,secom_pearson1
p__Cyanobacteria,p__Myxococcota,0.7682,0.0035,secom_pearson1
p__Desulfobacterota,p__Myxococcota,-0.7252,0.0076,secom_pearson1
p__Diatomea,p__Myxococcota,0.6575,0.0201,secom_pearson1
p__Elusimicrobiota,p__Myxococcota,-0.7865,0.007,secom_pearson1
p__Fermentibacterota,p__Myxococcota,-0.8628,3e-04,secom_pearson1
p__Gemmatimonadota,p__Myxococcota,-0.7555,0.0045,secom_pearson1
p__Hydrogenedentes,p__Myxococcota,-0.577,0.0495,secom_pearson1
p__Latescibacterota,p__Myxococcota,-0.8748,2e-04,secom_pearson1
p__LCP_89,p__Myxococcota,-0.7643,0.0038,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__Myxococcota,-0.8561,4e-04,secom_pearson1
p__Nanoarchaeota,p__Myxococcota,-0.8774,2e-04,secom_pearson1
p__NB1_j,p__Myxococcota,0.8303,8e-04,secom_pearson1
p__Nitrospinota,p__Myxococcota,0.8065,0.0015,secom_pearson1
p__Nitrospirota,p__Myxococcota,0.653,0.0213,secom_pearson1
p__Patescibacteria,p__Myxococcota,-0.6093,0.0355,secom_pearson1
p__PAUC34f,p__Myxococcota,-0.6955,0.012,secom_pearson1
p__Planctomycetota,p__Myxococcota,0.7987,0.0018,secom_pearson1
p__Proteobacteria,p__Myxococcota,0.704,0.0106,secom_pearson1
p__Spirochaetota,p__Myxococcota,-0.8793,2e-04,secom_pearson1
p__Sumerlaeota,p__Myxococcota,-0.734,0.0157,secom_pearson1
p__Sva0485,p__Myxococcota,-0.8063,0.0015,secom_pearson1
p__Thermoplasmatota,p__Myxococcota,-0.8643,3e-04,secom_pearson1
p__Verrucomicrobiota,p__Myxococcota,0.774,0.0031,secom_pearson1
p__WOR_1,p__Myxococcota,-0.6875,0.0407,secom_pearson1
p__WPS_2,p__Myxococcota,0.6974,0.0368,secom_pearson1
p__WS2,p__Myxococcota,-0.7039,0.0343,secom_pearson1
p__Zixibacteria,p__Myxococcota,-0.8513,4e-04,secom_pearson1
Not_Assigned,p__Nanoarchaeota,0.8462,5e-04,secom_pearson1
p__Acetothermia,p__Nanoarchaeota,0.8287,0.0058,secom_pearson1
p__Acidobacteriota,p__Nanoarchaeota,0.7144,0.009,secom_pearson1
p__Actinobacteriota,p__Nanoarchaeota,0.9317,0,secom_pearson1
p__Asgardarchaeota,p__Nanoarchaeota,0.972,0,secom_pearson1
p__Bacteroidota,p__Nanoarchaeota,-0.7925,0.0021,secom_pearson1
p__Bdellovibrionota,p__Nanoarchaeota,-0.8729,2e-04,secom_pearson1
p__Caldatribacteriota,p__Nanoarchaeota,0.9912,0,secom_pearson1
p__Calditrichota,p__Nanoarchaeota,0.8494,5e-04,secom_pearson1
p__Campilobacterota,p__Nanoarchaeota,-0.6422,0.0243,secom_pearson1
p__Chloroflexi,p__Nanoarchaeota,0.9873,0,secom_pearson1
p__Cloacimonadota,p__Nanoarchaeota,0.9886,0,secom_pearson1
p__Crenarchaeota,p__Nanoarchaeota,-0.7064,0.0102,secom_pearson1
p__Cyanobacteria,p__Nanoarchaeota,-0.8549,4e-04,secom_pearson1
p__Dependentiae,p__Nanoarchaeota,0.7114,0.0095,secom_pearson1
p__Desulfobacterota,p__Nanoarchaeota,0.7239,0.0078,secom_pearson1
p__Diatomea,p__Nanoarchaeota,-0.7662,0.0037,secom_pearson1
p__Elusimicrobiota,p__Nanoarchaeota,0.9039,3e-04,secom_pearson1
p__Fermentibacterota,p__Nanoarchaeota,0.9521,0,secom_pearson1
p__Gemmatimonadota,p__Nanoarchaeota,0.8448,5e-04,secom_pearson1
p__Hydrogenedentes,p__Nanoarchaeota,0.7135,0.0092,secom_pearson1
p__Latescibacterota,p__Nanoarchaeota,0.9382,0,secom_pearson1
p__LCP_89,p__Nanoarchaeota,0.8714,2e-04,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__Nanoarchaeota,0.9716,0,secom_pearson1
p__Myxococcota,p__Nanoarchaeota,-0.8774,2e-04,secom_pearson1
p__NB1_j,p__Nanoarchaeota,-0.9081,0,secom_pearson1
p__Nitrospinota,p__Nanoarchaeota,-0.9019,1e-04,secom_pearson1
p__Nitrospirota,p__Nanoarchaeota,-0.763,0.0039,secom_pearson1
p__NKB15,p__Nanoarchaeota,0.7519,0.0195,secom_pearson1
p__Patescibacteria,p__Nanoarchaeota,0.8538,4e-04,secom_pearson1
p__PAUC34f,p__Nanoarchaeota,0.812,0.0013,secom_pearson1
p__Planctomycetota,p__Nanoarchaeota,-0.891,1e-04,secom_pearson1
p__Proteobacteria,p__Nanoarchaeota,-0.8741,2e-04,secom_pearson1
p__Spirochaetota,p__Nanoarchaeota,0.9042,1e-04,secom_pearson1
p__Sumerlaeota,p__Nanoarchaeota,0.8571,0.0015,secom_pearson1
p__Sva0485,p__Nanoarchaeota,0.8522,4e-04,secom_pearson1
p__Thermoplasmatota,p__Nanoarchaeota,0.9745,0,secom_pearson1
p__Verrucomicrobiota,p__Nanoarchaeota,-0.8696,2e-04,secom_pearson1
p__WOR_1,p__Nanoarchaeota,0.8209,0.0067,secom_pearson1
p__WPS_2,p__Nanoarchaeota,-0.8172,0.0072,secom_pearson1
p__WS1,p__Nanoarchaeota,0.9548,1e-04,secom_pearson1
p__WS2,p__Nanoarchaeota,0.8988,0.001,secom_pearson1
p__Zixibacteria,p__Nanoarchaeota,0.9677,0,secom_pearson1
Not_Assigned,p__NB1_j,-0.9269,0,secom_pearson1
p__Acidobacteriota,p__NB1_j,-0.7898,0.0022,secom_pearson1
p__Actinobacteriota,p__NB1_j,-0.9349,0,secom_pearson1
p__Asgardarchaeota,p__NB1_j,-0.9082,0,secom_pearson1
p__Bacteroidota,p__NB1_j,0.8523,4e-04,secom_pearson1
p__Bdellovibrionota,p__NB1_j,0.864,3e-04,secom_pearson1
p__Caldatribacteriota,p__NB1_j,-0.8836,3e-04,secom_pearson1
p__Calditrichota,p__NB1_j,-0.9536,0,secom_pearson1
p__Chloroflexi,p__NB1_j,-0.9538,0,secom_pearson1
p__Cloacimonadota,p__NB1_j,-0.8994,1e-04,secom_pearson1
p__Cyanobacteria,p__NB1_j,0.7852,0.0025,secom_pearson1
p__Dependentiae,p__NB1_j,-0.8436,6e-04,secom_pearson1
p__Diatomea,p__NB1_j,0.7996,0.0018,secom_pearson1
p__Elusimicrobiota,p__NB1_j,-0.9244,1e-04,secom_pearson1
p__Fermentibacterota,p__NB1_j,-0.8099,0.0014,secom_pearson1
p__Gemmatimonadota,p__NB1_j,-0.8459,5e-04,secom_pearson1
p__Halobacterota,p__NB1_j,-0.7452,0.0054,secom_pearson1
p__Latescibacterota,p__NB1_j,-0.7296,0.0071,secom_pearson1
p__LCP_89,p__NB1_j,-0.9344,0,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__NB1_j,-0.9612,0,secom_pearson1
p__Myxococcota,p__NB1_j,0.8303,8e-04,secom_pearson1
p__Nanoarchaeota,p__NB1_j,-0.9081,0,secom_pearson1
p__Nitrospinota,p__NB1_j,0.8152,0.0012,secom_pearson1
p__Nitrospirota,p__NB1_j,0.8862,1e-04,secom_pearson1
p__NKB15,p__NB1_j,-0.8526,0.0035,secom_pearson1
p__Patescibacteria,p__NB1_j,-0.804,0.0016,secom_pearson1
p__PAUC34f,p__NB1_j,-0.8208,0.0011,secom_pearson1
p__Planctomycetota,p__NB1_j,0.8879,1e-04,secom_pearson1
p__Proteobacteria,p__NB1_j,0.9199,0,secom_pearson1
p__Spirochaetota,p__NB1_j,-0.8041,0.0016,secom_pearson1
p__Sumerlaeota,p__NB1_j,-0.7719,0.0089,secom_pearson1
p__Sva0485,p__NB1_j,-0.6057,0.0369,secom_pearson1
p__Thermoplasmatota,p__NB1_j,-0.9651,0,secom_pearson1
p__Verrucomicrobiota,p__NB1_j,0.9683,0,secom_pearson1
p__WOR_1,p__NB1_j,-0.868,0.0024,secom_pearson1
p__WPS_2,p__NB1_j,0.9071,7e-04,secom_pearson1
p__WS1,p__NB1_j,-0.9285,3e-04,secom_pearson1
p__WS2,p__NB1_j,-0.76,0.0175,secom_pearson1
p__Zixibacteria,p__NB1_j,-0.9678,0,secom_pearson1
Not_Assigned,p__Nitrospinota,-0.6775,0.0155,secom_pearson1
p__Acidobacteriota,p__Nitrospinota,-0.6239,0.0302,secom_pearson1
p__Actinobacteriota,p__Nitrospinota,-0.8218,0.001,secom_pearson1
p__Asgardarchaeota,p__Nitrospinota,-0.8889,1e-04,secom_pearson1
p__Bacteroidota,p__Nitrospinota,0.6394,0.0252,secom_pearson1
p__Bdellovibrionota,p__Nitrospinota,0.8272,9e-04,secom_pearson1
p__Caldatribacteriota,p__Nitrospinota,-0.8958,2e-04,secom_pearson1
p__Calditrichota,p__Nitrospinota,-0.734,0.0066,secom_pearson1
p__Chloroflexi,p__Nitrospinota,-0.896,1e-04,secom_pearson1
p__Cloacimonadota,p__Nitrospinota,-0.9373,0,secom_pearson1
p__Crenarchaeota,p__Nitrospinota,0.7293,0.0071,secom_pearson1
p__Cyanobacteria,p__Nitrospinota,0.7388,0.0061,secom_pearson1
p__Desulfobacterota,p__Nitrospinota,-0.799,0.0018,secom_pearson1
p__Diatomea,p__Nitrospinota,0.6014,0.0386,secom_pearson1
p__Elusimicrobiota,p__Nitrospinota,-0.7176,0.0195,secom_pearson1
p__Fermentibacterota,p__Nitrospinota,-0.9216,0,secom_pearson1
p__Gemmatimonadota,p__Nitrospinota,-0.696,0.0119,secom_pearson1
p__Hydrogenedentes,p__Nitrospinota,-0.6367,0.026,secom_pearson1
p__Latescibacterota,p__Nitrospinota,-0.8727,2e-04,secom_pearson1
p__LCP_89,p__Nitrospinota,-0.8451,5e-04,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__Nitrospinota,-0.8639,3e-04,secom_pearson1
p__Myxococcota,p__Nitrospinota,0.8065,0.0015,secom_pearson1
p__Nanoarchaeota,p__Nitrospinota,-0.9019,1e-04,secom_pearson1
p__NB1_j,p__Nitrospinota,0.8152,0.0012,secom_pearson1
p__Nitrospirota,p__Nitrospinota,0.6976,0.0117,secom_pearson1
p__Patescibacteria,p__Nitrospinota,-0.7363,0.0063,secom_pearson1
p__PAUC34f,p__Nitrospinota,-0.8233,0.001,secom_pearson1
p__Planctomycetota,p__Nitrospinota,0.8879,1e-04,secom_pearson1
p__Proteobacteria,p__Nitrospinota,0.7018,0.011,secom_pearson1
p__Spirochaetota,p__Nitrospinota,-0.8648,3e-04,secom_pearson1
p__Sva0485,p__Nitrospinota,-0.8814,2e-04,secom_pearson1
p__Thermoplasmatota,p__Nitrospinota,-0.8759,2e-04,secom_pearson1
p__Verrucomicrobiota,p__Nitrospinota,0.743,0.0056,secom_pearson1
p__WOR_1,p__Nitrospinota,-0.7713,0.0149,secom_pearson1
p__WPS_2,p__Nitrospinota,0.7015,0.0352,secom_pearson1
p__Zixibacteria,p__Nitrospinota,-0.847,5e-04,secom_pearson1
Not_Assigned,p__Nitrospirota,-0.892,1e-04,secom_pearson1
p__Acidobacteriota,p__Nitrospirota,-0.8517,4e-04,secom_pearson1
p__Actinobacteriota,p__Nitrospirota,-0.8097,0.0014,secom_pearson1
p__Asgardarchaeota,p__Nitrospirota,-0.8382,7e-04,secom_pearson1
p__Bacteroidota,p__Nitrospirota,0.6973,0.0117,secom_pearson1
p__Bdellovibrionota,p__Nitrospirota,0.7383,0.0061,secom_pearson1
p__Caldatribacteriota,p__Nitrospirota,-0.7112,0.0141,secom_pearson1
p__Calditrichota,p__Nitrospirota,-0.9199,0,secom_pearson1
p__Chloroflexi,p__Nitrospirota,-0.84,6e-04,secom_pearson1
p__Cloacimonadota,p__Nitrospirota,-0.768,0.0035,secom_pearson1
p__Dependentiae,p__Nitrospirota,-0.8938,1e-04,secom_pearson1
p__Diatomea,p__Nitrospirota,0.8811,2e-04,secom_pearson1
p__Elusimicrobiota,p__Nitrospirota,-0.8466,0.002,secom_pearson1
p__Fermentibacterota,p__Nitrospirota,-0.7215,0.0081,secom_pearson1
p__Gemmatimonadota,p__Nitrospirota,-0.6352,0.0265,secom_pearson1
p__Halobacterota,p__Nitrospirota,-0.9005,1e-04,secom_pearson1
p__LCP_89,p__Nitrospirota,-0.8172,0.0012,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__Nitrospirota,-0.8153,0.0012,secom_pearson1
p__Myxococcota,p__Nitrospirota,0.653,0.0213,secom_pearson1
p__Nanoarchaeota,p__Nitrospirota,-0.763,0.0039,secom_pearson1
p__NB1_j,p__Nitrospirota,0.8862,1e-04,secom_pearson1
p__Nitrospinota,p__Nitrospirota,0.6976,0.0117,secom_pearson1
p__NKB15,p__Nitrospirota,-0.9513,1e-04,secom_pearson1
p__Patescibacteria,p__Nitrospirota,-0.7896,0.0023,secom_pearson1
p__PAUC34f,p__Nitrospirota,-0.7306,0.007,secom_pearson1
p__Planctomycetota,p__Nitrospirota,0.7901,0.0022,secom_pearson1
p__Proteobacteria,p__Nitrospirota,0.8804,2e-04,secom_pearson1
p__Thermoplasmatota,p__Nitrospirota,-0.8697,2e-04,secom_pearson1
p__Verrucomicrobiota,p__Nitrospirota,0.8626,3e-04,secom_pearson1
p__WOR_1,p__Nitrospirota,-0.8022,0.0093,secom_pearson1
p__WPS_2,p__Nitrospirota,0.8194,0.0069,secom_pearson1
p__WS1,p__Nitrospirota,-0.7102,0.0321,secom_pearson1
p__Zixibacteria,p__Nitrospirota,-0.8553,4e-04,secom_pearson1
Not_Assigned,p__NKB15,0.8681,0.0024,secom_pearson1
p__Acidobacteriota,p__NKB15,0.7947,0.0105,secom_pearson1
p__Actinobacteriota,p__NKB15,0.8117,0.0079,secom_pearson1
p__Asgardarchaeota,p__NKB15,0.864,0.0027,secom_pearson1
p__Bacteroidota,p__NKB15,-0.685,0.0417,secom_pearson1
p__Bdellovibrionota,p__NKB15,-0.7403,0.0226,secom_pearson1
p__Caldatribacteriota,p__NKB15,0.6896,0.0398,secom_pearson1
p__Calditrichota,p__NKB15,0.9216,4e-04,secom_pearson1
p__Chloroflexi,p__NKB15,0.8484,0.0038,secom_pearson1
p__Cloacimonadota,p__NKB15,0.7583,0.0179,secom_pearson1
p__Dependentiae,p__NKB15,0.8866,0.0014,secom_pearson1
p__Diatomea,p__NKB15,-0.7448,0.0213,secom_pearson1
p__Elusimicrobiota,p__NKB15,0.8732,0.0021,secom_pearson1
p__Fermentibacterota,p__NKB15,0.7432,0.0217,secom_pearson1
p__Firmicutes,p__NKB15,0.7334,0.0245,secom_pearson1
p__Fusobacteriota,p__NKB15,0.745,0.0213,secom_pearson1
p__Halobacterota,p__NKB15,0.9084,7e-04,secom_pearson1
p__LCP_89,p__NKB15,0.7835,0.0125,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__NKB15,0.8236,0.0064,secom_pearson1
p__Nanoarchaeota,p__NKB15,0.7519,0.0195,secom_pearson1
p__NB1_j,p__NKB15,-0.8526,0.0035,secom_pearson1
p__Nitrospirota,p__NKB15,-0.9513,1e-04,secom_pearson1
p__Patescibacteria,p__NKB15,0.7064,0.0334,secom_pearson1
p__Planctomycetota,p__NKB15,-0.8289,0.0057,secom_pearson1
p__Proteobacteria,p__NKB15,-0.8261,0.0061,secom_pearson1
p__Thermoplasmatota,p__NKB15,0.8655,0.0026,secom_pearson1
p__Verrucomicrobiota,p__NKB15,-0.8442,0.0042,secom_pearson1
p__WOR_1,p__NKB15,0.8924,0.0069,secom_pearson1
p__WPS_2,p__NKB15,-0.9135,0.0109,secom_pearson1
p__Zixibacteria,p__NKB15,0.8713,0.0022,secom_pearson1
p__Asgardarchaeota,p__Patescibacteria,0.8816,1e-04,secom_pearson1
p__Bacteroidota,p__Patescibacteria,-0.777,0.0029,secom_pearson1
p__Bdellovibrionota,p__Patescibacteria,-0.8338,8e-04,secom_pearson1
p__Caldatribacteriota,p__Patescibacteria,0.8556,8e-04,secom_pearson1
p__Campilobacterota,p__Patescibacteria,-0.6023,0.0382,secom_pearson1
p__Cloacimonadota,p__Patescibacteria,0.8144,0.0013,secom_pearson1
p__Cyanobacteria,p__Patescibacteria,-0.6756,0.0159,secom_pearson1
p__Dependentiae,p__Patescibacteria,0.8334,8e-04,secom_pearson1
p__Diatomea,p__Patescibacteria,-0.8768,2e-04,secom_pearson1
p__Fermentibacterota,p__Patescibacteria,0.7818,0.0027,secom_pearson1
p__Hydrogenedentes,p__Patescibacteria,0.6316,0.0276,secom_pearson1
p__Latescibacterota,p__Patescibacteria,0.7296,0.0071,secom_pearson1
p__LCP_89,p__Patescibacteria,0.8076,0.0015,secom_pearson1
p__Myxococcota,p__Patescibacteria,-0.6093,0.0355,secom_pearson1
p__Nanoarchaeota,p__Patescibacteria,0.8538,4e-04,secom_pearson1
p__NB1_j,p__Patescibacteria,-0.804,0.0016,secom_pearson1
p__Nitrospinota,p__Patescibacteria,-0.7363,0.0063,secom_pearson1
p__Nitrospirota,p__Patescibacteria,-0.7896,0.0023,secom_pearson1
p__NKB15,p__Patescibacteria,0.7064,0.0334,secom_pearson1
p__PAUC34f,p__Patescibacteria,0.8247,0.001,secom_pearson1
p__Planctomycetota,p__Patescibacteria,-0.6985,0.0115,secom_pearson1
p__Proteobacteria,p__Patescibacteria,-0.8949,1e-04,secom_pearson1
p__SAR324_clade(Marine_group_B),p__Patescibacteria,-0.627,0.039,secom_pearson1
p__Sva0485,p__Patescibacteria,0.6129,0.0341,secom_pearson1
p__Verrucomicrobiota,p__Patescibacteria,-0.8227,0.001,secom_pearson1
p__WPS_2,p__Patescibacteria,-0.8267,0.006,secom_pearson1
Not_Assigned,p__PAUC34f,0.8094,0.0014,secom_pearson1
p__Acidobacteriota,p__PAUC34f,0.7891,0.0023,secom_pearson1
p__Actinobacteriota,p__PAUC34f,0.8319,8e-04,secom_pearson1
p__Asgardarchaeota,p__PAUC34f,0.8486,5e-04,secom_pearson1
p__Bacteroidota,p__PAUC34f,-0.7943,0.002,secom_pearson1
p__Bdellovibrionota,p__PAUC34f,-0.7759,0.003,secom_pearson1
p__Caldatribacteriota,p__PAUC34f,0.8781,4e-04,secom_pearson1
p__Calditrichota,p__PAUC34f,0.8129,0.0013,secom_pearson1
p__Chloroflexi,p__PAUC34f,0.8341,7e-04,secom_pearson1
p__Cloacimonadota,p__PAUC34f,0.8245,0.001,secom_pearson1
p__Cyanobacteria,p__PAUC34f,-0.6762,0.0158,secom_pearson1
p__Dependentiae,p__PAUC34f,0.7795,0.0028,secom_pearson1
p__Diatomea,p__PAUC34f,-0.7211,0.0081,secom_pearson1
p__Elusimicrobiota,p__PAUC34f,0.7503,0.0124,secom_pearson1
p__Fermentibacterota,p__PAUC34f,0.8017,0.0017,secom_pearson1
p__Gemmatimonadota,p__PAUC34f,0.7356,0.0064,secom_pearson1
p__Latescibacterota,p__PAUC34f,0.6903,0.013,secom_pearson1
p__LCP_89,p__PAUC34f,0.7528,0.0047,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__PAUC34f,0.7926,0.0021,secom_pearson1
p__Myxococcota,p__PAUC34f,-0.6955,0.012,secom_pearson1
p__Nanoarchaeota,p__PAUC34f,0.812,0.0013,secom_pearson1
p__NB1_j,p__PAUC34f,-0.8208,0.0011,secom_pearson1
p__Nitrospinota,p__PAUC34f,-0.8233,0.001,secom_pearson1
p__Nitrospirota,p__PAUC34f,-0.7306,0.007,secom_pearson1
p__Patescibacteria,p__PAUC34f,0.8247,0.001,secom_pearson1
p__Planctomycetota,p__PAUC34f,-0.7181,0.0085,secom_pearson1
p__Proteobacteria,p__PAUC34f,-0.75,0.005,secom_pearson1
p__Spirochaetota,p__PAUC34f,0.6935,0.0124,secom_pearson1
p__Sva0485,p__PAUC34f,0.6395,0.0251,secom_pearson1
p__Thermoplasmatota,p__PAUC34f,0.8303,8e-04,secom_pearson1
p__Verrucomicrobiota,p__PAUC34f,-0.8002,0.0018,secom_pearson1
p__WOR_1,p__PAUC34f,0.688,0.0405,secom_pearson1
p__WPS_2,p__PAUC34f,-0.7427,0.0219,secom_pearson1
p__WS1,p__PAUC34f,0.7592,0.0177,secom_pearson1
p__Zixibacteria,p__PAUC34f,0.7908,0.0022,secom_pearson1
Not_Assigned,p__Planctomycetota,-0.7691,0.0035,secom_pearson1
p__Acidobacteriota,p__Planctomycetota,-0.5807,0.0477,secom_pearson1
p__Actinobacteriota,p__Planctomycetota,-0.8413,6e-04,secom_pearson1
p__Asgardarchaeota,p__Planctomycetota,-0.8722,2e-04,secom_pearson1
p__Bacteroidota,p__Planctomycetota,0.6808,0.0148,secom_pearson1
p__Bdellovibrionota,p__Planctomycetota,0.7683,0.0035,secom_pearson1
p__Caldatribacteriota,p__Planctomycetota,-0.8461,0.001,secom_pearson1
p__Calditrichota,p__Planctomycetota,-0.8156,0.0012,secom_pearson1
p__Chloroflexi,p__Planctomycetota,-0.9117,0,secom_pearson1
p__Cloacimonadota,p__Planctomycetota,-0.8991,1e-04,secom_pearson1
p__Crenarchaeota,p__Planctomycetota,0.6345,0.0267,secom_pearson1
p__Cyanobacteria,p__Planctomycetota,0.682,0.0146,secom_pearson1
p__Dependentiae,p__Planctomycetota,-0.6526,0.0214,secom_pearson1
p__Diatomea,p__Planctomycetota,0.6008,0.0388,secom_pearson1
p__Elusimicrobiota,p__Planctomycetota,-0.8162,0.004,secom_pearson1
p__Fermentibacterota,p__Planctomycetota,-0.8962,1e-04,secom_pearson1
p__Gemmatimonadota,p__Planctomycetota,-0.6258,0.0295,secom_pearson1
p__Halobacterota,p__Planctomycetota,-0.6169,0.0326,secom_pearson1
p__Latescibacterota,p__Planctomycetota,-0.7871,0.0024,secom_pearson1
p__LCP_89,p__Planctomycetota,-0.8145,0.0013,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__Planctomycetota,-0.9032,1e-04,secom_pearson1
p__Myxococcota,p__Planctomycetota,0.7987,0.0018,secom_pearson1
p__Nanoarchaeota,p__Planctomycetota,-0.891,1e-04,secom_pearson1
p__NB1_j,p__Planctomycetota,0.8879,1e-04,secom_pearson1
p__Nitrospinota,p__Planctomycetota,0.8879,1e-04,secom_pearson1
p__Nitrospirota,p__Planctomycetota,0.7901,0.0022,secom_pearson1
p__NKB15,p__Planctomycetota,-0.8289,0.0057,secom_pearson1
p__Patescibacteria,p__Planctomycetota,-0.6985,0.0115,secom_pearson1
p__PAUC34f,p__Planctomycetota,-0.7181,0.0085,secom_pearson1
p__Proteobacteria,p__Planctomycetota,0.7494,0.005,secom_pearson1
p__Spirochaetota,p__Planctomycetota,-0.7682,0.0035,secom_pearson1
p__Sva0485,p__Planctomycetota,-0.732,0.0068,secom_pearson1
p__Thermoplasmatota,p__Planctomycetota,-0.8967,1e-04,secom_pearson1
p__Verrucomicrobiota,p__Planctomycetota,0.8008,0.0017,secom_pearson1
p__WOR_1,p__Planctomycetota,-0.8418,0.0044,secom_pearson1
p__WPS_2,p__Planctomycetota,0.7648,0.0164,secom_pearson1
p__WS1,p__Planctomycetota,-0.719,0.029,secom_pearson1
p__Zixibacteria,p__Planctomycetota,-0.9,1e-04,secom_pearson1
Not_Assigned,p__Proteobacteria,-0.9622,0,secom_pearson1
p__Acidobacteriota,p__Proteobacteria,-0.9089,0,secom_pearson1
p__Actinobacteriota,p__Proteobacteria,-0.9529,0,secom_pearson1
p__Asgardarchaeota,p__Proteobacteria,-0.9125,0,secom_pearson1
p__Bacteroidota,p__Proteobacteria,0.8833,1e-04,secom_pearson1
p__Bdellovibrionota,p__Proteobacteria,0.8688,2e-04,secom_pearson1
p__Caldatribacteriota,p__Proteobacteria,-0.8331,0.0014,secom_pearson1
p__Calditrichota,p__Proteobacteria,-0.9583,0,secom_pearson1
p__Campilobacterota,p__Proteobacteria,0.6024,0.0382,secom_pearson1
p__Chloroflexi,p__Proteobacteria,-0.9185,0,secom_pearson1
p__Cloacimonadota,p__Proteobacteria,-0.8357,7e-04,secom_pearson1
p__Cyanobacteria,p__Proteobacteria,0.7076,0.01,secom_pearson1
p__Dependentiae,p__Proteobacteria,-0.9119,0,secom_pearson1
p__Diatomea,p__Proteobacteria,0.9024,1e-04,secom_pearson1
p__Elusimicrobiota,p__Proteobacteria,-0.9475,0,secom_pearson1
p__Fermentibacterota,p__Proteobacteria,-0.7379,0.0062,secom_pearson1
p__Gemmatimonadota,p__Proteobacteria,-0.8531,4e-04,secom_pearson1
p__Halobacterota,p__Proteobacteria,-0.7903,0.0022,secom_pearson1
p__Hydrogenedentes,p__Proteobacteria,-0.6274,0.029,secom_pearson1
p__Latescibacterota,p__Proteobacteria,-0.6979,0.0116,secom_pearson1
p__LCP_89,p__Proteobacteria,-0.8901,1e-04,secom_pearson1
p__Marinimicrobia_(SAR406_clade),p__Proteobacteria,-0.9249,0,secom_pearson1
p__Myxococcota,p__Proteobacteria,0.704,0.0106,secom_pearson1
p__Nanoarchaeota,p__Proteobacteria,-0.8741,2e-04,secom_pearson1
p__NB1_j,p__Proteobacteria,0.9199,0,secom_pearson1
p__Nitrospinota,p__Proteobacteria,0.7018,0.011,secom_pearson1
p__Nitrospirota,p__Proteobacteria,0.8804,2e-04,secom_pearson1
p__NKB15,p__Proteobacteria,-0.8261,0.0061,secom_pearson1
p__Patescibacteria,p__Proteobacteria,-0.8949,1e-04,secom_pearson1
p__PAUC34f,p__Proteobacteria,-0.75,0.005,secom_pearson1
p__Planctomycetota,p__Proteobacteria,0.7494,0.005,secom_pearson1
p__Spirochaetota,p__Proteobacteria,-0.7388,0.0061,secom_pearson1
p__Sumerlaeota,p__Proteobacteria,-0.7579,0.0111,secom_pearson1
p__Thermoplasmatota,p__Proteobacteria,-0.9393,0,secom_pearson1
p__Verrucomicrobiota,p__Proteobacteria,0.9572,0,secom_pearson1
p__WOR_1,p__Proteobacteria,-0.8685,0.0024,secom_pearson1
p__WPS_2,p__Proteobacteria,0.9663,0,secom_pearson1
p__WS1,p__Proteobacteria,-0.9296,3e-04,secom_pearson1
p__WS2,p__Proteobacteria,-0.759,0.0177,secom_pearson1
p__Zixibacteria,p__Proteobacteria,-0.9368,0,secom_pearson1
p__Diatomea,p__SAR324_clade(Marine_group_B),0.742,0.0089,secom_pearson1
p__LCP_89,p__SAR324_clade(Marine_group_B),-0.6178,0.0428,secom_pearson1
p__Patescibacteria,p__SAR324_clade(Marine_group_B),-0.627,0.039,secom_pearson1
p__Asgardarchaeota,p__Spirochaetota,0.8602,3e-04,secom_pearson1
p__Bacteroidota,p__Spirochaetota,-0.7113,0.0095,secom_pearson1
p__Bdellovibrionota,p__Spirochaetota,-0.895,1e-04,secom_pearson1
p__Caldatribacteriota,p__Spirochaetota,0.9346,0,secom_pearson1
